date;supplierID;retailerID;supplierItemgroupID;SupplierItemgroupName;productID;styleNumber;description;colorname;isNOS;size;quantity;turnover;discount;chainID;ismale;size_scale;discount_pct;price;color_popularity_chain;style_age_chain;total_turnover_chain_rolling;total_turnover_chain_agg;total_quantity_chain_rolling;total_quantity_chain_agg;qty_p1_chain_prod_agg_sun;qty_p2_chain_prod_agg_sun;qty_p3_chain_prod_agg_sun;qty_p1_chain_prod_rolling_7;qty_p2_chain_prod_rolling_7;qty_p3_chain_prod_rolling_7;avg_price_chain;color_popularity_ret;style_age_ret;total_turnover_ret_rolling_7;total_turnover_ret_agg_sun;total_quantity_ret_rolling_7;total_quantity_ret_agg_sun;avg_price_ret;qty_p1_ret_prod_rolling_7;qty_p2_ret_prod_rolling_7;qty_p3_ret_prod_rolling_7;qty_p1_ret_prod_agg_sun;qty_p2_ret_prod_agg_sun;qty_p3_ret_prod_agg_sun;target_prod_agg_sun;target_prod_rolling_7
2016-11-12;4;47;200;WOMEN - BASIC - DON'T USE;25527;F00015035;Sanella cardigan 3111;BLACK;0;S;1;80.66085904269269;0.0;2;0;4;0.0;80.66085904269269;bananaphone;-70.0;4238.437026019597;2607.7835201572516;55.0;41.0;0.0;0.0;0.0;1.0;0.0;0.0;61.541248010350714;bananaphone;0.0;329.3651744243285;93.96134591305729;4.0;1.0;87.38259729625042;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-07-17;1;9;23;Leggings;7425;Z94855J;Leggings, Long;Black;1;L;1;21.502716806092725;0.0;1;0;6;0.0;21.502716806092725;2.2857142857142856;126.0;1544.9532512238845;1694.8704632194244;60.0;68.0;0.0;0.0;0.0;1.0;0.0;0.0;30.68903950120372;bananaphone;0.0;65.87823221044384;44.37551540435111;2.0;1.0;21.502716806092725;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-01-09;1;10;2;Jeans;10307;J99361A;Jeans, long, SANNA, ex. slim;Grey Denim;0;48;1;84.7305275741;-9.415100847969713;1;0;5;10.000571461226357;94.1456284220697;0.2857142857142857;-71.0;2293.0341771580065;2222.5620512029054;66.0;62.0;0.0;0.0;0.0;1.0;0.0;0.0;35.63626879409927;bananaphone;-71.0;212.4845755888815;127.75404801478147;5.0;4.0;94.1456284220697;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-10-17;4;51;200;WOMEN - BASIC - DON'T USE;28018;F00013016;Sik solid 265;BLACK MEL.;0;M/L;1;26.88722544496241;-6.721806361240603;2;0;7;20.0;33.609031806203014;bananaphone;-7.0;3604.039073333206;2973.489716164334;51.0;45.0;0.0;0.0;0.0;1.0;0.0;0.0;93.50779515859148;bananaphone;0.0;426.73799467283465;369.6026406022895;5.0;3.0;35.62557371457519;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-29;1;7;3;Skirt;44018;X92213D;Skirt,above knee;Rabbit;0;S;1;14.114946311674647;-32.937115621746415;1;0;2;70.00142877553938;47.05206193342106;0.14285714285714285;0.0;2670.1999766534254;2890.163966741693;114.0;106.0;0.0;0.0;0.0;1.0;0.0;0.0;45.279718097198725;bananaphone;0.0;68.55601071587634;47.044909212230586;3.0;3.0;47.05206193342106;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-04-01;1;142;6;Blouse;66043;Z30116A;Blouse,SL;Vanilla Ice;0;S;1;53.77474747458586;0.0;1;0;2;0.0;53.77474747458586;1.5714285714285714;19.0;3880.58016701396;2398.0165575105634;129.0;67.0;0.0;0.0;0.0;1.0;0.0;0.0;47.633521342631845;bananaphone;0.0;354.8617867337325;33.621044371608534;7.0;2.0;42.212000297890185;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-08-27;1;7;12;Cardigan;100829;X93010A;XSAJI, 1/2, KIMONO;Black;0;M;1;26.89027676703741;-26.89027676703741;1;0;4;50.0;53.78055353407482;1.5714285714285714;41.0;1397.6155659427895;1397.615565942788;38.0;38.0;1.0;0.0;0.0;1.0;0.0;0.0;49.297496091265394;bananaphone;0.0;26.890276767037466;26.89027676703741;1.0;1.0;53.78055353407482;1.0;0.0;0.0;1.0;0.0;0.0;0.0;bananaphone
2016-12-29;1;14;19;Accessories;6169;D93352A;Tights 60 DEN;Black;1;50;1;20.170388899517885;0.0;1;0;6;0.0;20.170388899517885;6.75;-76.0;1685.0550469639734;1716.8462242486805;55.0;63.0;0.0;1.0;0.0;1.0;1.0;0.0;31.412116342100628;bananaphone;82.0;20.170388899517892;119.40098779383374;1.0;4.0;20.170388899517885;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-02-18;6;56;206;WOMEN - SKIRTS;34030;P16103070;ENTIKVA SKIRT 6355;70s BLUE;0;L;1;60.65908579696986;0.0;2;0;8;0.0;60.65908579696986;bananaphone;-129.0;2333.7490088726945;1918.117015017004;47.0;41.0;0.0;0.0;0.0;1.0;0.0;0.0;55.04250377873191;bananaphone;0.0;161.50712990845304;0.0;3.0;0.0;60.65908579696986;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-07-21;7;35;308;MEN - JACKETS;61656;W17108001;Dakota Jacket 635;NAVY;0;M;1;40.344682156148494;-40.344682156148494;2;1;6;50.0;80.68936431229699;bananaphone;49.0;2734.261347674906;3076.718832923532;76.0;78.0;0.0;0.0;0.0;1.0;0.0;0.0;44.95550297399404;bananaphone;-11.0;363.0279048778862;279.00851357451756;9.0;6.0;80.68936431229699;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-18;4;51;208;WOMEN - JACKETS;61459;F17105705;Acai jacket 7613;BLACK;0;S;1;141.15755063676252;-60.496093130041075;2;0;4;29.999999999999993;201.6536437668036;bananaphone;-39.0;3249.3632495967336;3249.3632495967354;80.0;80.0;1.0;0.0;0.0;1.0;0.0;0.0;80.12371445667664;bananaphone;0.0;257.47913795067444;257.4791379506745;5.0;5.0;201.6536437668036;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2017-06-27;1;144;6;Blouse;82312;X92857A;Blouse, 1/2;Eventide;0;XL;1;14.118526821009102;-32.936506141011236;1;0;8;69.99571367338191;47.055032962020334;0.2857142857142857;1.0;2567.4998420044053;2890.163966741693;108.0;106.0;0.0;0.0;0.0;1.0;0.0;0.0;47.267341636020475;bananaphone;0.0;44.37064874611927;16.805905905101508;4.0;2.0;50.416586967022496;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-10-28;1;162;23;Leggings;12768;X91415A;Legging, long;Black Combo;0;L;1;47.01169953883128;0.0;1;0;6;0.0;47.01169953883128;0.14285714285714285;14.0;1948.519740721937;2405.4145657039403;58.0;59.0;0.0;0.0;0.0;1.0;0.0;0.0;38.880695189389485;bananaphone;0.0;120.90075914519385;200.20505449641598;3.0;5.0;43.65324122058358;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-12-14;6;72;210;WOMEN - KNIT;25627;N00022030;ENBOBO KNIT 5125;LIGHT GREY MEL.;0;M;1;60.51304215812939;0.0;4;0;8888;0.0;60.51304215812939;bananaphone;78.0;1345.4284168426125;1150.2890079652193;23.0;19.0;0.0;0.0;0.0;1.0;0.0;0.0;51.99639178031859;bananaphone;-14.0;67.23723765245089;60.503572687508424;2.0;2.0;60.51304215812939;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-12-21;1;4;1;Pants;7423;Z90750A;Pants;Night Sky;1;42;1;35.2969785580592;-11.766107803263733;1;0;2;25.00071438776968;47.06308636132293;1.2857142857142858;-192.0;2906.8951761397407;2467.1864886825538;88.0;61.0;0.0;0.0;0.0;1.0;0.0;0.0;30.515562876285458;bananaphone;0.0;35.2969785580592;0.0;1.0;0.0;47.06308636132293;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-04-01;1;142;14;Jacket;6738;J10100A;Jacket, Long Sleeve;Light blue denim;1;L;1;47.0520637047914;0.0;1;0;6;0.0;47.0520637047914;0.5714285714285714;-105.0;3880.58016701396;2398.0165575105634;129.0;67.0;0.0;0.0;0.0;1.0;0.0;0.0;47.633521342631845;bananaphone;0.0;354.8617867337325;33.621044371608534;7.0;2.0;42.212000297890185;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-12-16;1;183;3;Skirt;7342;X92670A;Skirt, above knee;Black Zebra comb;0;L/XL;1;26.924079665980482;0.0;1;0;7;0.0;26.924079665980482;0.14285714285714285;-6.0;2269.761161187056;2892.2162303533573;59.0;69.0;0.0;0.0;0.0;1.0;0.0;0.0;45.55133709964067;bananaphone;0.0;44.41205551514909;40.30934332116661;2.0;1.0;26.924079665980482;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-11-26;3;60;300;MEN - BASIC - DON'T USE;26508;M00012516;Lassen o-n ss 2586;BLACK;0;L;1;23.51948820088428;-7.391839148849344;2;1;8;23.913043478260867;30.91132734973362;bananaphone;65.0;2875.9438915204673;2738.423917026272;55.0;34.0;0.0;1.0;0.0;1.0;0.0;1.0;78.28629644008623;bananaphone;-192.0;171.36936479358639;315.9973792598793;1.0;4.0;136.4130315651288;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-01-16;4;28;212;WOMEN - BLOUSE;55307;F17113107;Ibi t-n 7677;DARKEST SPRUCE;0;M;1;32.26838502127167;-48.402577531907504;2;0;6;60.0;80.67096255317918;bananaphone;-86.0;2674.0093185223877;2914.8336781652206;57.0;61.0;0.0;0.0;0.0;1.0;0.0;0.0;84.03225265956165;bananaphone;0.0;200.352552809435;164.72163177103135;4.0;3.0;80.67096255317918;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-05-04;1;159;19;Accessories;11921;D93548A;Scarf;Winetasting;0;ONE SIZE;1;17.47252706635285;0.0;1;0;0;0.0;17.47252706635285;0.14285714285714285;135.0;3533.836942591387;3558.793178621645;102.0;92.0;0.0;0.0;0.0;1.0;0.0;0.0;38.129822349249295;bananaphone;0.0;189.55358085372836;91.38593661504956;5.0;2.0;22.850757790893937;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-07-05;22;31;212;WOMEN - BLOUSE;108371;D17101009;DE-KATE BLOUSE PLISSE 1000;TWILIGHT BLUE;0;XS;1;26.88535201239408;-26.88535201239408;2;0;2;50.0;53.77070402478816;bananaphone;3.0;3395.730583017487;2596.78627732409;88.0;74.0;0.0;0.0;0.0;1.0;0.0;0.0;56.05595894584163;bananaphone;0.0;348.98969005751405;310.0216135216026;8.0;7.0;56.01115002582099;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-17;1;14;6;Blouse;9081;O10733B;Blouse, Short Sleeve;Woodrose;0;L;-1;-16.81673295446132;16.81673295446132;1;0;6;50.0;33.63346590892264;-0.14285714285714285;-12.0;1995.9832698600972;1630.963595438352;68.0;45.0;0.0;0.0;0.0;-1.0;0.0;0.0;33.632223859145725;bananaphone;0.0;7.381209224864229;20.14994158089161;0.0;1.0;33.63346590892264;-1.0;0.0;0.0;-1.0;0.0;0.0;-1.0;0.0
2017-01-16;1;142;21;Bolero;14059;Z99301A;Bolero, 3/4 sleeves;Black;0;XL;1;13.445160425529867;-53.77391912190668;1;0;8;79.99799979998;67.21907954743655;2.4285714285714284;79.0;1909.366713819139;2005.8538459157446;61.0;65.0;0.0;0.0;0.0;1.0;0.0;0.0;51.25295154211984;bananaphone;0.0;246.07325550902485;340.2225225596859;8.0;8.0;67.21907954743655;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-04-28;1;164;2;Jeans;6238;J93300A;Jeans Long, Nille ex. slim;Black;1;46;1;60.585399760196466;-20.19558207403296;1;0;4;25.000416701391785;80.78098183422942;4.571428571428571;120.0;3704.6870629585565;1915.7155294483237;92.0;55.0;0.0;0.0;0.0;1.0;0.0;0.0;41.54661546891896;bananaphone;-106.0;78.10921873638199;-16.08065312820439;2.0;0.0;80.78098183422942;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-06-15;1;15;6;Blouse;7413;X92488A;Blouse, sleeve above elbow;Rouge Red combo;0;S;1;51.102768834229096;0.0;1;0;2;0.0;51.102768834229096;0.14285714285714285;14.0;834.3193871164201;785.1202172248468;20.0;24.0;0.0;0.0;0.0;1.0;0.0;0.0;65.89762229327687;bananaphone;0.0;51.102768834229096;6.048440299000464;1.0;1.0;51.102768834229096;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-06;4;39;205;WOMEN - DRESS;65335;F17202914;Kaley wrap dress 8055;BLACK;0;XS;1;80.66085893425647;0.0;2;0;2;0.0;80.66085893425647;bananaphone;0.0;2724.52296356656;2958.202778267061;65.0;69.0;0.0;0.0;0.0;1.0;0.0;0.0;55.118253605075246;bananaphone;0.0;195.6624476374901;115.00158870323386;4.0;3.0;80.66085893425647;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-10-13;6;61;213;WOMEN - TOPS;31972;P16501016;ADELE 3/4 TOP 6393;BLACK;0;XS;1;53.76023020388622;0.0;2;0;2;0.0;53.76023020388622;bananaphone;-23.0;2950.3461439844914;3216.561371830729;52.0;55.0;0.0;0.0;0.0;1.0;0.0;0.0;84.67236257112079;bananaphone;0.0;147.82310086450696;141.68449691273082;2.0;3.0;53.76023020388622;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-19;1;4;10;T-shirts;87484;X92887B;T-shirt SS;Eventide text print;0;S;1;24.190577951770816;0.0;1;0;2;0.0;24.190577951770816;0.14285714285714285;37.0;2565.2058774521365;2008.0968978481242;91.0;69.0;0.0;0.0;0.0;1.0;0.0;0.0;36.93502669942118;bananaphone;0.0;91.43107391788978;67.24049596611897;3.0;2.0;24.190577951770816;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-01-19;3;61;310;MEN - KNIT;31831;M16322303;Burns o-n 7111;BLACK;0;M;-1;-107.57946711342016;0.0;2;1;6;0.0;107.57946711342016;bananaphone;0.0;1840.6214269274724;2914.8336781652206;45.0;61.0;0.0;0.0;0.0;-1.0;0.0;0.0;35.411574591500795;bananaphone;0.0;26.88033982561221;53.813111823273026;0.0;1.0;107.57946711342016;-1.0;0.0;0.0;-1.0;0.0;0.0;-1.0;0.0
2017-02-14;1;185;5;Shirt;7386;O10627A;Shirt, Long Sleeve;Night Sky Comb;0;L;1;26.886088560121397;0.0;1;0;6;0.0;26.886088560121397;0.14285714285714285;167.0;1972.8074237765748;1455.3490116126031;52.0;39.0;0.0;0.0;0.0;1.0;0.0;0.0;50.4174333168596;bananaphone;0.0;26.886088560121397;0.0;1.0;0.0;26.886088560121397;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-02-01;6;70;204;WOMEN - PANTS;33665;X00004190;VERONIKA PANTS AOP 6388;SCRIBBLE BLACK SMALL AOP;0;XS;1;16.132258536306633;-37.64193658471547;4;0;8888;69.99999999999999;53.7741951210221;bananaphone;-1.0;791.0336079893482;942.0839669660454;48.0;51.0;1.0;0.0;0.0;2.0;0.0;0.0;43.243415243155276;bananaphone;0.0;157.97643180025935;162.70197517015532;4.0;4.0;53.7741951210221;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-09-03;6;73;202;WOMEN - T-SHIRTS;33602;X00013247;UMA LS TEE AOP 5890;FLAKE AOP;0;XS;1;33.59990187323377;0.0;4;0;8888;0.0;33.59990187323377;bananaphone;-46.0;923.4397337840107;0.0;19.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;50.39985280985066;bananaphone;0.0;194.84682266469164;0.0;4.0;0.0;51.51984953895845;1.0;0.0;0.0;1.0;0.0;0.0;bananaphone;0.0
2016-12-02;1;4;19;Accessories;6277;D93350A;Tights - 40 den;Black;1;44;1;10.713864324304405;0.0;1;0;3;0.0;10.713864324304405;3.142857142857143;28.0;1369.7180109440326;3140.00885355756;40.0;87.0;0.0;0.0;0.0;1.0;0.0;0.0;33.74641125244727;bananaphone;0.0;17.303814431465796;-15.130382023308734;1.0;2.0;28.80481721712609;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-12-12;4;58;205;WOMEN - DRESS;30487;F00002092;Willow short dress 5687;BLACK;0;XS;1;80.67568782118244;0.0;2;0;2;0.0;80.67568782118244;bananaphone;-11.0;4222.375129510405;4347.113877986569;75.0;74.0;0.0;0.0;0.0;1.0;0.0;0.0;52.88739534944183;bananaphone;-19.0;137.80880379974013;164.64261641840872;3.0;3.0;80.67568782118244;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-07-14;3;46;300;MEN - BASIC - DON'T USE;24199;M00012003;Kronos o-n ss 273;WHITE;0;L;1;23.544998189450183;-7.3998565738272;2;1;8;23.913043478260867;30.944854763277384;bananaphone;188.0;2655.700999730149;3237.1078480991678;68.0;82.0;0.0;0.0;0.0;1.0;0.0;0.0;25.71263294339957;bananaphone;-46.0;181.58739426305715;127.79116134445152;5.0;4.0;30.944854763277384;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-10-19;4;50;200;WOMEN - BASIC - DON'T USE;24810;F00013003;Nobel ls 3170;PINEGROVE MEL.;0;S;1;26.871793974965968;-6.717948493741492;2;0;4;20.0;33.589742468707456;bananaphone;-289.0;5319.742545914636;2973.489716164334;76.0;45.0;0.0;0.0;0.0;1.0;0.0;0.0;83.9743561717687;bananaphone;1.0;107.48606537175398;0.0;3.0;0.0;33.589742468707456;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-04-26;1;151;23;Leggings;38239;Z94881G;Shorts, above knee;Bright White;0;M;1;17.462692613465933;0.0;1;0;4;0.0;17.462692613465933;0.14285714285714285;8.0;2415.388883253707;1915.7155294483237;64.0;55.0;0.0;0.0;0.0;1.0;0.0;0.0;73.45350064983927;bananaphone;0.0;64.48163307341186;0.0;2.0;0.0;17.462692613465933;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-18;6;31;210;WOMEN - KNIT;57627;P17122023;PETROL LS KNIT 5153;BLACK;0;S;1;30.248046565020537;-30.248046565020537;2;0;4;50.0;60.496093130041075;bananaphone;48.0;3249.3632495967336;3249.3632495967354;80.0;80.0;2.0;0.0;0.0;2.0;0.0;0.0;80.12371445667664;bananaphone;125.0;152.83441855681875;152.83441855681843;7.0;7.0;60.496093130041075;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
2016-11-10;1;2;6;Blouse;7716;Z99893B;Blouse, long sleeves;Black;0;L;1;67.17050533396959;0.0;1;0;6;0.0;67.17050533396959;3.7142857142857144;-20.0;2407.1999536330313;2534.148578100726;60.0;66.0;0.0;0.0;0.0;1.0;0.0;0.0;42.0910087262935;bananaphone;0.0;107.43294205771464;67.12986899143203;2.0;2.0;67.17050533396959;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-01-20;1;163;12;Cardigan;10007;Z94884C;Cardigan, Long Sleeve;Black;1;M;1;40.317528786329106;0.0;1;0;4;0.0;40.317528786329106;2.857142857142857;-4.0;1826.70321757071;2005.8538459157446;54.0;65.0;0.0;0.0;0.0;1.0;0.0;0.0;49.18751953348651;bananaphone;0.0;80.65710139748445;26.887489828375863;3.0;2.0;40.317528786329106;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-20;1;145;4;Dress;103685;O10914A;Dress, 7/8 lenght;Night Sky;0;L;1;20.15850429603537;0.0;1;0;6;0.0;20.15850429603537;2.0;5.0;2786.6481553150234;2008.0968978481242;101.0;69.0;0.0;0.0;0.0;1.0;0.0;0.0;29.99389871935084;bananaphone;0.0;120.3024976632417;75.95398541366633;5.0;3.0;28.2245947112546;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-03-26;6;39;202;WOMEN - T-SHIRTS;57286;N00012535;ENVENUS SS TEE 5890;FLUFFY PINK;0;S;1;29.5747299687682;0.0;2;0;4;0.0;29.5747299687682;bananaphone;-34.0;2258.433049045499;2258.433049045501;41.0;41.0;1.0;0.0;0.0;1.0;0.0;0.0;48.20296897507027;bananaphone;0.0;-30.945376113053495;-30.94537611305309;0.0;0.0;29.5747299687682;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2017-01-14;1;3;14;Jacket;38848;Z20356A;Jacket;Ivy G. comb;0;44;1;16.132245025017625;-37.63518328961403;1;0;3;69.9962495311914;53.76742831463165;0.14285714285714285;-2.0;1951.3633521258237;2222.5620512029054;63.0;62.0;0.0;0.0;0.0;1.0;0.0;0.0;49.398278620356045;bananaphone;0.0;16.132245025017525;33.6244169762187;1.0;1.0;53.76742831463165;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-09-01;4;53;208;WOMEN - JACKETS;108908;F16305605;Hoff jacket 7210;SAPPHIRE MEL.;0;M;1;215.08312749138685;0.0;2;0;6;0.0;215.08312749138685;bananaphone;262.0;2679.6999604654256;2233.1232710703985;51.0;42.0;0.0;0.0;0.0;1.0;0.0;0.0;71.78399380025037;bananaphone;0.0;268.8484389067875;-26.919102417087544;3.0;0.0;126.36133740118977;1.0;0.0;0.0;1.0;0.0;0.0;1.0;bananaphone
2016-12-13;1;159;6;Blouse;7973;Z99893B;Blouse, long sleeves;Tango Red;0;L;1;33.61043413944877;-33.61043413944877;1;0;6;50.0;67.22086827889754;0.2857142857142857;13.0;2169.3948557384624;2892.2162303533573;59.0;69.0;1.0;0.0;0.0;2.0;0.0;0.0;37.30418024672137;bananaphone;13.0;53.81037394874227;100.82534579540422;1.0;1.0;67.22086827889754;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-08-20;7;51;315;MEN - SHIRTS;118067;W16323007;Davy LS Shirt 1210;DARK GREEN MEL;0;M;1;67.27493007655684;0.0;2;1;6;0.0;67.27493007655684;bananaphone;201.0;2574.9692137101592;2574.969213710163;54.0;54.0;1.0;0.0;0.0;1.0;0.0;0.0;43.22414257418776;bananaphone;0.0;185.00605771053137;185.0060577105313;3.0;3.0;64.13543333965085;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2017-06-06;6;58;213;WOMEN - TOPS;86399;P17312063;ENMOTO SS TEE K&T 5901;CAMEO PINK;0;S;1;24.198257680276928;0.0;2;0;4;0.0;24.198257680276928;bananaphone;3.0;2724.52296356656;2958.202778267061;65.0;69.0;0.0;0.0;0.0;1.0;0.0;0.0;55.118253605075246;bananaphone;0.0;258.2098713664011;287.7633971283053;4.0;4.0;24.198257680276928;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-07-06;3;31;300;MEN - BASIC - DON'T USE;24448;M00012013;Marian male v-neck basic 273;WHITE;0;L;1;23.52670098263205;-7.394106023112931;2;1;8;23.91304347826087;30.920807005744983;bananaphone;300.0;3898.5720131720295;2596.78627732409;98.0;74.0;0.0;0.0;0.0;1.0;0.0;0.0;47.57621754265594;bananaphone;253.0;426.2978591737893;310.0216135216026;10.0;7.0;30.920807005744983;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2016-11-30;1;153;10;T-shirts;6532;Z94882B;Tank top;Black;1;M;-1;-13.099639404400818;4.366994502862535;1;0;4;25.00192381685264;17.466633907263354;4.428571428571429;-273.0;2305.001635302094;3140.00885355756;77.0;87.0;0.0;0.0;0.0;-1.0;0.0;0.0;45.69326986446482;bananaphone;-167.0;216.76626113469337;189.56205271253526;4.0;4.0;17.466633907263354;-1.0;0.0;0.0;-1.0;0.0;0.0;-1.0;0.0
2017-01-21;1;10;10;T-shirts;6568;Z94858D;Strap top, Long;Black;1;M;1;20.155404039040008;0.0;1;0;4;0.0;20.155404039040008;3.4285714285714284;31.0;1947.5874967750206;2005.8538459157446;58.0;65.0;0.0;0.0;0.0;1.0;0.0;0.0;36.17309203271969;bananaphone;118.0;20.155404039040107;361.6551002725166;1.0;7.0;20.155404039040008;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-05-05;1;183;6;Blouse;9005;O10726A;Blouse, Long Sleeve;Black;0;XL;1;24.19274578225492;0.0;1;0;8;0.0;24.19274578225492;4.714285714285714;24.0;3434.510680420549;3558.793178621645;91.0;92.0;0.0;0.0;0.0;1.0;0.0;0.0;48.2308838532034;bananaphone;0.0;98.17908917902916;154.6060501150459;3.0;3.0;24.19274578225492;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-01-07;4;61;204;WOMEN - PANTS;24435;F15304057;Stamford pants 2566;TOTAL ECLIPSE;0;XS;1;94.14714312141771;0.0;2;0;2;0.0;94.14714312141771;bananaphone;63.0;3068.279661742;2092.852773802372;73.0;63.0;0.0;0.0;0.0;1.0;0.0;0.0;69.08199462805327;bananaphone;0.0;168.11989843110294;220.172202933444;3.0;3.0;94.14714312141771;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-30;4;55;208;WOMEN - JACKETS;31760;F00005351;Arcus jacket 7357;TOTAL ECLIPSE;0;XS;1;53.803541058802395;-53.803541058802395;2;0;2;50.0;107.60708211760479;bananaphone;-19.0;2777.322075812766;3289.9444931559296;75.0;87.0;0.0;0.0;0.0;1.0;0.0;0.0;55.78161242125835;bananaphone;0.0;134.4954376469818;171.32483508156008;3.0;5.0;80.70531158820359;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-06-01;3;46;315;MEN - SHIRTS;39049;M00023175;Liam BX 8111;LIGHT BLUE;0;L;1;67.20460187005945;0.0;2;1;8;0.0;67.20460187005945;bananaphone;156.0;3748.1365850223488;3199.408380067229;70.0;60.0;0.0;0.0;0.0;1.0;0.0;0.0;53.315650816913816;bananaphone;0.0;107.51843945169509;53.72870893290626;2.0;1.0;67.20460187005945;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-01-09;6;49;205;WOMEN - DRESS;34016;X00002128;ENLOTUS DRESS 6257;BLACK;0;L;1;47.07550423984856;-6.72507203426408;2;0;8;12.5;53.80057627411264;bananaphone;106.0;3258.3695165286267;3343.304685219892;71.0;78.0;0.0;0.0;0.0;1.0;0.0;0.0;74.48017277947469;bananaphone;0.0;316.1210457062846;386.10790048013024;5.0;6.0;53.80057627411264;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-01-13;1;10;7;Tunic;37897;X92681C;Tunic, SS;Tarmac comb;0;XL;1;47.04565955420765;0.0;1;0;8;0.0;47.04565955420765;0.14285714285714285;11.0;2242.6366195465716;2222.5620512029054;66.0;62.0;0.0;0.0;0.0;1.0;0.0;0.0;51.974956645185244;bananaphone;0.0;408.75464493097047;127.75404801478147;10.0;4.0;53.76742831463165;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
2017-08-06;6;28;202;WOMEN - T-SHIRTS;108141;P17112067;ENMOTO SS TEE FAST 5901;WHITE;0;M;1;24.19177985093267;0.0;2;0;6;0.0;24.19177985093267;bananaphone;128.0;3786.1983854157916;3786.1983854157947;104.0;104.0;1.0;1.0;0.0;1.0;1.0;0.0;55.77549243409477;bananaphone;-6.0;24.191779850932825;24.19177985093267;1.0;1.0;24.19177985093267;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
2017-04-08;1;145;4;Dress;60065;X92713A;Dress, SS;Tarmac comb;0;M;1;47.028317126524584;0.0;1;0;4;0.0;47.028317126524584;0.2857142857142857;-17.0;2190.929556835838;3977.328712321692;60.0;133.0;0.0;0.0;1.0;1.0;0.0;0.0;36.72549397801156;bananaphone;0.0;188.16566189093257;152.04101199647187;3.0;5.0;47.028317126524584;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0
